year_sample,tract,state,Description,county,variable_name,variable_code,census_geom_year,value,trpa_id
2020,022200,06,Occupancy and Vacancy Status,061,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,242,060610222002020
2020,022200,06,Occupancy and Vacancy Status,061,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,172,060610222002020
2020,022200,06,Occupancy and Vacancy Status,061,Total Housing Units,DP1_0147C,2020,1383,060610222002020
2020,022200,06,Occupancy and Vacancy Status,061,Total Housing Units: Occupied,DP1_0148C,2020,414,060610222002020
2020,022200,06,Occupancy and Vacancy Status,061,Total Housing Units: Vacant,DP1_0149C,2020,969,060610222002020
2020,022200,06,Occupancy and Vacancy Status,061,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,941,060610222002020
2020,022300,06,Occupancy and Vacancy Status,061,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,221,060610223002020
2020,022300,06,Occupancy and Vacancy Status,061,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,88,060610223002020
2020,022300,06,Occupancy and Vacancy Status,061,Total Housing Units,DP1_0147C,2020,1497,060610223002020
2020,022300,06,Occupancy and Vacancy Status,061,Total Housing Units: Occupied,DP1_0148C,2020,309,060610223002020
2020,022300,06,Occupancy and Vacancy Status,061,Total Housing Units: Vacant,DP1_0149C,2020,1188,060610223002020
2020,022300,06,Occupancy and Vacancy Status,061,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,1137,060610223002020
2020,030201,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,400,060170302012020
2020,030201,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,456,060170302012020
2020,030201,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1631,060170302012020
2020,030201,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,856,060170302012020
2020,030201,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,775,060170302012020
2020,030201,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,644,060170302012020
2020,030202,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,322,060170302022020
2020,030202,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,499,060170302022020
2020,030202,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1431,060170302022020
2020,030202,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,821,060170302022020
2020,030202,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,610,060170302022020
2020,030202,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,488,060170302022020
2020,030301,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,455,060170303012020
2020,030301,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,743,060170303012020
2020,030301,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1658,060170303012020
2020,030301,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,1198,060170303012020
2020,030301,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,460,060170303012020
2020,030301,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,345,060170303012020
2020,030302,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,471,060170303022020
2020,030302,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,853,060170303022020
2020,030302,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,2200,060170303022020
2020,030302,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,1324,060170303022020
2020,030302,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,876,060170303022020
2020,030302,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,745,060170303022020
2020,030402,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,724,060170304022020
2020,030402,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,1043,060170304022020
2020,030402,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,2403,060170304022020
2020,030402,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,1767,060170304022020
2020,030402,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,636,060170304022020
2020,030402,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,499,060170304022020
2020,030403,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,447,060170304032020
2020,030403,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,197,060170304032020
2020,030403,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1856,060170304032020
2020,030403,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,644,060170304032020
2020,030403,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,1212,060170304032020
2020,030403,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,1061,060170304032020
2020,030404,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,496,060170304042020
2020,030404,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,457,060170304042020
2020,030404,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1426,060170304042020
2020,030404,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,953,060170304042020
2020,030404,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,473,060170304042020
2020,030404,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,390,060170304042020
2020,030502,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,965,060170305022020
2020,030502,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,210,060170305022020
2020,030502,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1973,060170305022020
2020,030502,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,1175,060170305022020
2020,030502,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,798,060170305022020
2020,030502,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,703,060170305022020
2020,030504,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,880,060170305042020
2020,030504,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,221,060170305042020
2020,030504,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,2174,060170305042020
2020,030504,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,1101,060170305042020
2020,030504,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,1073,060170305042020
2020,030504,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,925,060170305042020
2020,030506,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,342,060170305062020
2020,030506,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,90,060170305062020
2020,030506,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,846,060170305062020
2020,030506,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,432,060170305062020
2020,030506,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,414,060170305062020
2020,030506,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,387,060170305062020
2020,030507,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,555,060170305072020
2020,030507,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,151,060170305072020
2020,030507,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1382,060170305072020
2020,030507,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,706,060170305072020
2020,030507,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,676,060170305072020
2020,030507,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,591,060170305072020
2020,031601,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,119,060170316012020
2020,031601,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,811,060170316012020
2020,031601,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1845,060170316012020
2020,031601,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,930,060170316012020
2020,031601,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,915,060170316012020
2020,031601,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,646,060170316012020
2020,031602,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,197,060170316022020
2020,031602,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,584,060170316022020
2020,031602,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1524,060170316022020
2020,031602,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,781,060170316022020
2020,031602,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,743,060170316022020
2020,031602,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,609,060170316022020
2020,032001,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,213,060170320012020
2020,032001,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,116,060170320012020
2020,032001,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1293,060170320012020
2020,032001,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,329,060170320012020
2020,032001,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,964,060170320012020
2020,032001,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,903,060170320012020
2020,032002,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Owner Occupied,DP1_0159C,2020,115,060170320022020
2020,032002,06,Occupancy and Vacancy Status,017,Occupied Housing Units: Renter Occupied,DP1_0160C,2020,24,060170320022020
2020,032002,06,Occupancy and Vacancy Status,017,Total Housing Units,DP1_0147C,2020,1549,060170320022020
2020,032002,06,Occupancy and Vacancy Status,017,Total Housing Units: Occupied,DP1_0148C,2020,139,060170320022020
2020,032002,06,Occupancy and Vacancy Status,017,Total Housing Units: Vacant,DP1_0149C,2020,1410,060170320022020
2020,032002,06,Occupancy and Vacancy Status,017,"Vacant Housing Units: Seasonal, recreational, or occasional use",DP1_0154C,2020,1365,060170320022020
2022,000300,32,Housing Units by Heating Fuel Type,510,"Bottled, tank, or LP gas",B25040_003E,2020,70,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,Coal or coke,B25040_006E,2020,0,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,Electricity,B25040_004E,2020,108,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,"Fuel oil, kerosene, etc.",B25040_005E,2020,25,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,No fuel used,B25040_010E,2020,0,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,Other fuel,B25040_009E,2020,19,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,Solar energy,B25040_008E,2020,9,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,Total Heating Methods,B25040_001E,2020,1890,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,Utility gas,B25040_002E,2020,1590,3.251E+14
2022,000300,32,Housing Units by Heating Fuel Type,510,Wood,B25040_007E,2020,69,3.251E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,"Bottled, tank, or LP gas",B25040_003E,2020,139,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,Coal or coke,B25040_006E,2020,0,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,Electricity,B25040_004E,2020,88,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,"Fuel oil, kerosene, etc.",B25040_005E,2020,0,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,No fuel used,B25040_010E,2020,0,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,Other fuel,B25040_009E,2020,36,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,Solar energy,B25040_008E,2020,0,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,Total Heating Methods,B25040_001E,2020,871,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,Utility gas,B25040_002E,2020,608,3.2005E+14
2022,001600,32,Housing Units by Heating Fuel Type,005,Wood,B25040_007E,2020,0,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,"Bottled, tank, or LP gas",B25040_003E,2020,0,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,Coal or coke,B25040_006E,2020,0,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,Electricity,B25040_004E,2020,80,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,"Fuel oil, kerosene, etc.",B25040_005E,2020,0,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,No fuel used,B25040_010E,2020,0,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,Other fuel,B25040_009E,2020,0,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,Solar energy,B25040_008E,2020,0,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,Total Heating Methods,B25040_001E,2020,763,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,Utility gas,B25040_002E,2020,683,3.2005E+14
2022,001700,32,Housing Units by Heating Fuel Type,005,Wood,B25040_007E,2020,0,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,"Bottled, tank, or LP gas",B25040_003E,2020,22,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,Coal or coke,B25040_006E,2020,0,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,Electricity,B25040_004E,2020,98,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,"Fuel oil, kerosene, etc.",B25040_005E,2020,0,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,No fuel used,B25040_010E,2020,0,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,Other fuel,B25040_009E,2020,0,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,Solar energy,B25040_008E,2020,0,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,Total Heating Methods,B25040_001E,2020,1041,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,Utility gas,B25040_002E,2020,876,3.2005E+14
2022,001800,32,Housing Units by Heating Fuel Type,005,Wood,B25040_007E,2020,45,3.2005E+14
2022,003305,32,Housing Units by Heating Fuel Type,031,"Bottled, tank, or LP gas",B25040_003E,2020,19,3.2031E+14
2022,003305,32,Housing Units by Heating Fuel Type,031,Coal or coke,B25040_006E,2020,0,3.2031E+14
2022,003305,32,Housing Units by Heating Fuel Type,031,Electricity,B25040_004E,2020,38,3.2031E+14
2022,003305,32,Housing Units by Heating Fuel Type,031,"Fuel oil, kerosene, etc.",B25040_005E,2020,10,3.2031E+14
2022,003305,32,Housing Units by Heating Fuel Type,031,No fuel used,B25040_010E,2020,0,3.2031E+14
2022,003305,32,Housing Units by Heating Fuel Type,031,Other fuel,B25040_009E,2020,0,3.2031E+14
